JX001 2017   04   141120000E320000N  990 1000  100   153100000001111010000000000000000000000V1.00----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
1453 214   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 195 1951433 1931401----------------------------  48  48  481445 109  8210089100921401100891453---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1454 214   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 196 1961454 1931401----------------------------  48  48  481445 109  8310090100921401100891453---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1455 214   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 196 1961454 1931401----------------------------  48  48  481445 109  8310089100921401100891453---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1456 214   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 196 1961454 1931401----------------------------  48  48  481445 109  8310089100921401100891453---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1457 214   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 196 1961454 1931401----------------------------  48  48  481445 109  8310089100921401100891453---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1458 214   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 196 1961454 1931401----------------------------  48  48  481445 109  8310089100921401100891453---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1459 214   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 196 1961454 1931401----------------------------  48  48  481445 109  8310089100921401100891453---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1500 214   0 214   0 213   01401 214   0 214   01401----------------------------   0   0---------------- 196 1961454 1931401----------------------------  48  48  481445 109  8310088100921401100881500---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1501 214   0 214   0 214   01501 214   0 214   01501----------------------------   0   0---------------- 196 1961501 1961501----------------------------  48  48  481501 109  8310088100881501100881501---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1502 214   0 214   0 214   01501 214   0 214   01501----------------------------   0   0---------------- 196 1961501 1961501----------------------------  48  48  481501 109  8310089100891502100881501---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1503 214   0 214   0 214   01501 214   0 214   01501----------------------------   0   0---------------- 196 1961501 1961501----------------------------  48  48  481501 109  8310089100891502100881501---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1504 214   0 214   0 214   01501 214   0 214   01501----------------------------   0   0---------------- 196 1961501 1961501----------------------------  48  48  481501 109  8310089100891502100881501---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1505 214   0 214   0 214   01501 214   0 214   01501----------------------------   0   0---------------- 196 1961501 1961501----------------------------  48  48  481501 109  8310090100901505100881501---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
